i,top_vasculature_percent,bottom_vasculature_percent
791,9.86328125,21.490478515625
792,49.53460693359375,16.27044677734375
793,24.8016357421875,13.82293701171875
794,31.6802978515625,14.46685791015625
795,28.96728515625,16.510009765625
796,18.7164306640625,12.69989013671875
797,23.3612060546875,12.994384765625
798,24.652099609375,15.3533935546875
799,10.64453125,16.5191650390625
800,37.481689453125,15.16876220703125
801,38.12408447265625,12.01171875
802,3.15093994140625,29.96978759765625
803,3.5614013671875,32.20367431640625
804,7.16705322265625,26.13983154296875
805,3.094482421875,30.218505859375
806,3.90472412109375,22.1221923828125
807,7.01904296875,26.81427001953125
808,7.47222900390625,25.384521484375
809,7.80029296875,17.41180419921875
810,37.8173828125,12.08648681640625
811,30.401611328125,14.28680419921875
812,31.69403076171875,15.67535400390625
813,23.46038818359375,14.21661376953125
814,31.1859130859375,14.04571533203125
815,26.5777587890625,15.4541015625
816,18.46771240234375,14.62249755859375
817,7.06329345703125,32.50579833984375
818,28.5369873046875,11.358642578125
819,26.324462890625,10.65216064453125
820,9.0423583984375,21.38824462890625
821,6.54754638671875,25.5828857421875
822,5.20172119140625,27.35748291015625
823,7.1258544921875,24.32098388671875
824,6.494140625,34.6954345703125
825,3.8848876953125,18.87359619140625
826,7.55615234375,17.4041748046875
827,7.34710693359375,25.71258544921875
828,31.68792724609375,11.1846923828125
829,33.28399658203125,12.6708984375
830,29.74090576171875,12.46795654296875
831,39.47906494140625,14.67437744140625
832,22.0367431640625,10.809326171875
833,21.01898193359375,11.28997802734375
834,28.8726806640625,12.86468505859375
835,4.4097900390625,23.8677978515625
836,30.9173583984375,9.7900390625
837,45.355224609375,14.6942138671875
838,7.5103759765625,38.41552734375
839,7.89031982421875,37.3321533203125
840,12.49237060546875,25.56610107421875
841,5.975341796875,18.0999755859375
842,6.10504150390625,17.3583984375
843,8.4625244140625,30.28564453125
844,5.6365966796875,27.51312255859375
845,5.48248291015625,25.6744384765625
846,43.53485107421875,13.9312744140625
847,30.0933837890625,13.74359130859375
848,22.12677001953125,14.94903564453125
849,20.79620361328125,14.40277099609375
850,35.11962890625,14.544677734375
851,31.41632080078125,14.81170654296875
852,29.4281005859375,14.9322509765625
853,5.5389404296875,26.83563232421875
854,35.24322509765625,9.82818603515625
855,26.90277099609375,8.5479736328125
856,5.95703125,22.9217529296875
857,8.75396728515625,25.03204345703125
858,13.2843017578125,14.764404296875
859,4.58221435546875,22.6531982421875
860,5.4351806640625,22.137451171875
861,12.26959228515625,22.705078125
862,3.497314453125,16.55731201171875
863,5.35736083984375,9.60540771484375
864,28.57208251953125,7.95135498046875
865,18.91937255859375,8.7493896484375
866,27.215576171875,12.37945556640625
867,26.87835693359375,11.3555908203125
868,28.057861328125,11.55853271484375
869,21.38519287109375,11.85150146484375
870,14.41802978515625,10.3729248046875
871,8.4808349609375,31.3385009765625
872,9.820556640625,27.0782470703125
873,12.87078857421875,26.971435546875
874,10.23712158203125,14.61334228515625
875,7.47222900390625,7.1044921875
876,7.3150634765625,4.28924560546875
877,7.53173828125,9.5977783203125
878,6.7474365234375,5.7586669921875
879,14.703369140625,28.14178466796875
880,10.50872802734375,43.10302734375
881,6.158447265625,11.79351806640625
882,4.217529296875,14.41192626953125
883,7.7911376953125,35.64910888671875
884,9.5703125,9.3231201171875
885,5.93414306640625,17.828369140625
886,7.5439453125,12.6800537109375
887,6.7657470703125,11.651611328125
888,14.1998291015625,14.5172119140625
889,6.08367919921875,12.0941162109375
890,7.66754150390625,11.07940673828125
891,6.9580078125,8.7005615234375
892,7.80487060546875,15.289306640625
893,8.81195068359375,10.46905517578125
894,7.02362060546875,7.7423095703125
895,11.639404296875,10.51025390625
896,10.772705078125,7.23876953125
897,13.02337646484375,13.06915283203125
898,8.86993408203125,14.98260498046875
899,17.1783447265625,12.7288818359375
900,11.94000244140625,12.6373291015625
901,8.36944580078125,13.22784423828125
902,11.36322021484375,9.912109375
903,7.5592041015625,14.59808349609375
904,5.2154541015625,6.103515625
905,37.31842041015625,13.97705078125
906,35.93597412109375,14.15252685546875
907,12.841796875,29.19464111328125
908,10.2264404296875,30.56793212890625
909,10.92529296875,38.17291259765625
910,3.10516357421875,24.822998046875
911,5.2154541015625,21.3134765625
912,8.77227783203125,32.6904296875
913,2.78167724609375,21.2066650390625
914,4.3975830078125,17.864990234375
915,33.7615966796875,13.2720947265625
916,39.54925537109375,14.70489501953125
917,29.1473388671875,14.8651123046875
918,23.9288330078125,13.433837890625
919,33.6822509765625,14.09454345703125
920,26.3031005859375,15.15045166015625
921,21.14715576171875,14.5263671875
922,12.0361328125,35.90240478515625
923,48.28643798828125,17.25006103515625
924,36.041259765625,14.27001953125
925,10.2691650390625,34.51385498046875
926,8.55712890625,29.1290283203125
927,2.3590087890625,26.739501953125
928,3.83758544921875,33.06732177734375
929,3.74908447265625,30.4534912109375
930,3.09600830078125,24.64599609375
931,2.98004150390625,37.75482177734375
932,4.425048828125,32.0465087890625
933,33.1512451171875,15.14892578125
934,32.84454345703125,16.5313720703125
935,35.321044921875,15.40679931640625
936,32.89337158203125,13.41400146484375
937,31.1431884765625,17.28668212890625
938,40.73638916015625,16.04766845703125
939,34.07135009765625,12.76092529296875
940,11.17095947265625,41.8487548828125
941,27.40020751953125,14.30206298828125
942,17.12646484375,13.4613037109375
943,9.01031494140625,13.17901611328125
944,10.52398681640625,18.65081787109375
945,12.01629638671875,26.30462646484375
946,5.52215576171875,34.967041015625
947,6.16455078125,43.73016357421875
948,13.2843017578125,15.01007080078125
949,5.023193359375,25.00457763671875
950,6.500244140625,37.15362548828125
951,7.25860595703125,5.291748046875
952,7.3974609375,6.08367919921875
953,24.1485595703125,15.17333984375
954,8.2183837890625,5.4534912109375
955,8.01544189453125,7.34100341796875
956,29.84466552734375,16.0247802734375
957,40.49835205078125,14.88189697265625
958,49.97100830078125,15.8447265625
959,19.647216796875,15.11383056640625
960,28.44390869140625,14.43023681640625
961,40.264892578125,14.86968994140625
962,7.1441650390625,22.943115234375
963,28.55987548828125,16.064453125
964,16.668701171875,11.68060302734375
965,3.8421630859375,14.8040771484375
966,7.13653564453125,15.22216796875
967,11.00006103515625,14.64996337890625
968,11.67144775390625,19.24591064453125
969,16.09039306640625,20.36590576171875
970,13.84124755859375,15.1702880859375
971,6.878662109375,18.2464599609375
972,11.798095703125,17.8955078125
973,17.2149658203125,10.69793701171875
974,15.2679443359375,11.82403564453125
975,19.84710693359375,12.97607421875
976,21.78192138671875,12.76092529296875
977,16.12396240234375,12.261962890625
978,19.56634521484375,13.96484375
979,20.08209228515625,13.8580322265625
980,14.50042724609375,25.44097900390625
981,41.888427734375,13.52691650390625
982,29.986572265625,12.9486083984375
983,9.8876953125,25.52032470703125
984,9.7808837890625,15.3167724609375
985,5.07049560546875,22.0306396484375
986,13.0828857421875,20.15380859375
987,7.53631591796875,19.30694580078125
988,5.36956787109375,18.81256103515625
989,12.81890869140625,22.37548828125
990,8.51898193359375,16.619873046875
991,19.77996826171875,11.66229248046875
992,24.04937744140625,11.248779296875
993,24.7100830078125,15.19775390625
994,24.14398193359375,14.605712890625
995,20.6787109375,10.58502197265625
996,27.9296875,15.814208984375
997,21.917724609375,14.77203369140625
998,8.6090087890625,37.56866455078125
999,10.687255859375,10.77117919921875
1000,12.2100830078125,9.2681884765625
1001,3.558349609375,10.62774658203125
1002,4.168701171875,14.40582275390625
1003,4.65850830078125,12.1429443359375
1004,4.89501953125,20.46356201171875
1005,5.71136474609375,18.83544921875
1006,9.173583984375,10.14556884765625
1007,6.08673095703125,23.18878173828125
1008,6.3995361328125,21.826171875
1009,17.1112060546875,10.09368896484375
1010,13.4796142578125,11.8194580078125
1011,20.9808349609375,11.43798828125
1012,20.1995849609375,10.4736328125
1013,11.053466796875,11.34490966796875
1014,22.479248046875,12.0574951171875
1015,22.30987548828125,11.1602783203125
1016,5.633544921875,10.345458984375
1017,42.12188720703125,9.5489501953125
1018,34.88311767578125,12.1246337890625
1019,9.307861328125,28.59344482421875
1020,12.139892578125,30.8929443359375
1021,6.988525390625,31.298828125
1022,7.72552490234375,26.52130126953125
1023,6.3323974609375,24.029541015625
1024,4.78973388671875,36.28997802734375
1025,9.5977783203125,26.52587890625
1026,6.73675537109375,21.02813720703125
1027,37.3199462890625,14.2913818359375
1028,36.883544921875,9.1796875
1029,31.24237060546875,8.453369140625
1030,28.75518798828125,8.92486572265625
1031,40.22064208984375,9.2132568359375
1032,31.7718505859375,9.19189453125
1033,25.09765625,8.8165283203125
1034,6.54296875,34.75799560546875
1035,38.95721435546875,10.71014404296875
1036,17.13104248046875,7.5103759765625
1037,5.52520751953125,14.8590087890625
1038,7.7056884765625,25.0274658203125
1039,4.486083984375,32.25860595703125
1040,7.2296142578125,28.58428955078125
1041,4.69512939453125,25.17242431640625
1042,3.57666015625,29.022216796875
1043,10.65521240234375,33.93707275390625
1044,8.36639404296875,25.6072998046875
1045,28.1890869140625,10.48431396484375
1046,36.50054931640625,9.2681884765625
1047,35.26763916015625,12.200927734375
1048,31.47735595703125,12.41607666015625
1049,33.6669921875,9.686279296875
1050,38.86871337890625,13.330078125
1051,30.48248291015625,12.94403076171875
1052,11.9293212890625,39.0655517578125
1053,35.42633056640625,10.791015625
1054,18.81561279296875,8.8134765625
1055,9.6038818359375,15.90576171875
1056,8.251953125,19.49310302734375
1057,4.96978759765625,19.90509033203125
1058,8.1573486328125,13.641357421875
1059,9.58404541015625,18.6767578125
1060,6.35986328125,20.08056640625
1061,8.026123046875,10.01739501953125
1062,8.53271484375,16.85791015625
1063,23.23150634765625,9.1400146484375
1064,22.2930908203125,7.659912109375
1065,15.39459228515625,9.8175048828125
1066,20.19805908203125,11.5997314453125
1067,21.6278076171875,8.72344970703125
1068,11.456298828125,8.85162353515625
1069,17.852783203125,10.12725830078125
1070,14.1265869140625,26.1993408203125
1071,38.22174072265625,13.01422119140625
1072,15.26641845703125,9.77325439453125
1073,5.69610595703125,12.84637451171875
1074,6.52008056640625,14.4073486328125
1075,9.95025634765625,20.928955078125
1076,7.74993896484375,18.62945556640625
1077,8.43505859375,20.0469970703125
1078,8.42437744140625,16.01715087890625
1079,10.80780029296875,19.99664306640625
1080,11.12060546875,20.5169677734375
1081,14.874267578125,10.00823974609375
1082,24.92218017578125,7.19757080078125
1083,19.5037841796875,9.04083251953125
1084,20.2178955078125,9.9517822265625
1085,19.757080078125,6.634521484375
1086,20.98846435546875,9.04693603515625
1087,20.76568603515625,9.14764404296875
1088,7.09075927734375,36.199951171875
1089,23.54888916015625,12.04986572265625
1090,8.11004638671875,9.39788818359375
1091,7.65533447265625,6.82373046875
1092,8.905029296875,6.96868896484375
1093,7.2967529296875,12.359619140625
1094,12.1124267578125,17.779541015625
1095,14.00909423828125,17.40875244140625
1096,7.733154296875,13.2659912109375
1097,11.47308349609375,22.77069091796875
1098,14.46990966796875,20.9136962890625
1099,8.49151611328125,10.21575927734375
1100,16.40625,9.735107421875
1101,19.6624755859375,14.30816650390625
1102,18.29986572265625,13.1866455078125
1103,15.6890869140625,9.96856689453125
1104,24.97711181640625,15.18402099609375
1105,22.69439697265625,14.68963623046875
1106,7.51800537109375,16.68853759765625
1107,8.1268310546875,11.16790771484375
1108,17.5262451171875,11.08245849609375
1109,12.62054443359375,18.768310546875
1110,12.5396728515625,19.6807861328125
1111,11.39678955078125,12.50457763671875
1112,12.78228759765625,16.3482666015625
1113,12.1063232421875,12.8753662109375
1114,8.5968017578125,15.3167724609375
1115,12.26654052734375,16.75872802734375
1116,11.38763427734375,14.1510009765625
1117,19.5587158203125,11.5509033203125
1118,16.2841796875,12.06207275390625
1119,22.9217529296875,17.2149658203125
1120,17.34619140625,15.44952392578125
1121,18.9666748046875,12.7410888671875
1122,23.944091796875,17.28515625
1123,18.85833740234375,16.65802001953125
1124,15.86151123046875,6.43157958984375
1125,31.96563720703125,15.5059814453125
1126,11.2274169921875,12.70599365234375
1127,10.8062744140625,7.75604248046875
1128,11.08245849609375,8.71429443359375
1129,3.265380859375,35.6536865234375
1130,4.76837158203125,15.7684326171875
1131,6.16455078125,17.88787841796875
1132,4.4403076171875,25.12054443359375
1133,5.85174560546875,16.1834716796875
1134,6.549072265625,19.7784423828125
1135,14.0533447265625,13.27362060546875
1136,37.51068115234375,15.08026123046875
1137,17.89093017578125,11.02294921875
1138,21.0784912109375,12.23907470703125
1139,25.53863525390625,13.52996826171875
1140,18.54400634765625,12.42828369140625
1141,22.17254638671875,13.189697265625
1142,9.27886962890625,25.3631591796875
1143,25.34942626953125,13.0828857421875
1144,14.12811279296875,10.8734130859375
1145,3.9520263671875,9.8480224609375
1146,6.976318359375,12.48626708984375
1147,9.68780517578125,16.42303466796875
1148,5.9051513671875,37.7288818359375
1149,5.621337890625,32.86590576171875
1150,8.3831787109375,15.6646728515625
1151,4.840087890625,45.2850341796875
1152,4.42047119140625,41.31317138671875
1153,16.998291015625,10.19439697265625
1154,20.0653076171875,11.43646240234375
1155,43.30596923828125,13.50860595703125
1156,38.5528564453125,12.677001953125
1157,16.595458984375,10.040283203125
1158,51.63116455078125,14.4561767578125
1159,48.58856201171875,14.6026611328125
1160,4.6417236328125,21.0418701171875
1161,15.23284912109375,12.03765869140625
1162,12.994384765625,10.27069091796875
1163,4.01611328125,11.566162109375
1164,3.41339111328125,13.7603759765625
1165,8.97674560546875,15.18096923828125
1166,4.010009765625,11.07330322265625
1167,8.319091796875,11.45172119140625
1168,6.14471435546875,13.85650634765625
1169,6.49566650390625,10.10284423828125
1170,8.24432373046875,7.07855224609375
1171,14.6453857421875,10.54840087890625
1172,18.2891845703125,13.43231201171875
1173,13.2354736328125,11.2884521484375
1174,13.7451171875,11.77520751953125
1175,15.5517578125,12.59918212890625
1176,11.62872314453125,10.919189453125
1177,8.16192626953125,10.56976318359375
1178,5.8380126953125,12.750244140625
1179,23.69842529296875,11.31591796875
1180,17.3675537109375,10.7879638671875
1181,5.57098388671875,15.58837890625
1182,6.35223388671875,16.00494384765625
1183,10.894775390625,28.1524658203125
1184,6.60552978515625,32.3944091796875
1185,5.8135986328125,26.4373779296875
1186,9.38873291015625,31.97021484375
1187,5.47027587890625,28.7384033203125
1188,5.2337646484375,25.41046142578125
1189,19.244384765625,10.14556884765625
1190,31.01959228515625,11.69586181640625
1191,35.272216796875,12.00714111328125
1192,28.7353515625,12.4725341796875
1193,35.60028076171875,11.944580078125
1194,30.91583251953125,11.8255615234375
1195,27.25830078125,12.21466064453125
1196,10.82305908203125,20.92742919921875
1197,34.19342041015625,13.7176513671875
1198,42.04864501953125,16.86248779296875
1199,7.40814208984375,35.3485107421875
1200,7.20367431640625,24.0875244140625
1201,5.218505859375,24.755859375
1202,4.052734375,34.6343994140625
1203,7.1807861328125,27.17132568359375
1204,5.3680419921875,30.49468994140625
1205,3.93829345703125,27.459716796875
1206,6.9366455078125,18.0938720703125
1207,30.04302978515625,13.51318359375
1208,30.126953125,14.0167236328125
